N_mu, N_sigma, N, MST_Cost_mu, MST_Cost_sigma, MST_Runtime_mu, MST_Runtime_sigma, C16_MFC_Cost_mu, C16_MFC_Cost_sigma, C16_MFC_Runtime_mu, C16_MFC_Runtime_sigma, C16_Gamma_mu, C16_Gamma_sigma, C16_Cluster_Size_Mu_mu, C16_Cluster_Size_Mu_sigma, C16_Cluster_Size_Sigma_mu, C16_Cluster_Size_Sigma_sigma, C16_Sub_Clustering_Runtime_mu, C16_Sub_Clustering_Runtime_sigma, C16_Completion_Edges_Runtime_mu, C16_Completion_Edges_Runtime_sigma, C16_Completion_Runtime_mu, C16_Completion_Runtime_sigma, C16_Clustering_Runtime_mu, C16_Clustering_Runtime_sigma, C32_MFC_Cost_mu, C32_MFC_Cost_sigma, C32_MFC_Runtime_mu, C32_MFC_Runtime_sigma, C32_Gamma_mu, C32_Gamma_sigma, C32_Cluster_Size_Mu_mu, C32_Cluster_Size_Mu_sigma, C32_Cluster_Size_Sigma_mu, C32_Cluster_Size_Sigma_sigma, C32_Sub_Clustering_Runtime_mu, C32_Sub_Clustering_Runtime_sigma, C32_Completion_Edges_Runtime_mu, C32_Completion_Edges_Runtime_sigma, C32_Completion_Runtime_mu, C32_Completion_Runtime_sigma, C32_Clustering_Runtime_mu, C32_Clustering_Runtime_sigma, C64_MFC_Cost_mu, C64_MFC_Cost_sigma, C64_MFC_Runtime_mu, C64_MFC_Runtime_sigma, C64_Gamma_mu, C64_Gamma_sigma, C64_Cluster_Size_Mu_mu, C64_Cluster_Size_Mu_sigma, C64_Cluster_Size_Sigma_mu, C64_Cluster_Size_Sigma_sigma, C64_Sub_Clustering_Runtime_mu, C64_Sub_Clustering_Runtime_sigma, C64_Completion_Edges_Runtime_mu, C64_Completion_Edges_Runtime_sigma, C64_Completion_Runtime_mu, C64_Completion_Runtime_sigma, C64_Clustering_Runtime_mu, C64_Clustering_Runtime_sigma, C128_MFC_Cost_mu, C128_MFC_Cost_sigma, C128_MFC_Runtime_mu, C128_MFC_Runtime_sigma, C128_Gamma_mu, C128_Gamma_sigma, C128_Cluster_Size_Mu_mu, C128_Cluster_Size_Mu_sigma, C128_Cluster_Size_Sigma_mu, C128_Cluster_Size_Sigma_sigma, C128_Sub_Clustering_Runtime_mu, C128_Sub_Clustering_Runtime_sigma, C128_Completion_Edges_Runtime_mu, C128_Completion_Edges_Runtime_sigma, C128_Completion_Runtime_mu, C128_Completion_Runtime_sigma, C128_Clustering_Runtime_mu, C128_Clustering_Runtime_sigma, C256_MFC_Cost_mu, C256_MFC_Cost_sigma, C256_MFC_Runtime_mu, C256_MFC_Runtime_sigma, C256_Gamma_mu, C256_Gamma_sigma, C256_Cluster_Size_Mu_mu, C256_Cluster_Size_Mu_sigma, C256_Cluster_Size_Sigma_mu, C256_Cluster_Size_Sigma_sigma, C256_Sub_Clustering_Runtime_mu, C256_Sub_Clustering_Runtime_sigma, C256_Completion_Edges_Runtime_mu, C256_Completion_Edges_Runtime_sigma, C256_Completion_Runtime_mu, C256_Completion_Runtime_sigma, C256_Clustering_Runtime_mu, C256_Clustering_Runtime_sigma
22200, 0, 22200, 2529.1692133189063, 4.114444034842262, 80471.89459206248, 3443.4570870510483, 2602.792907940515, 6.018054724377979, 6203.1538500625, 1335.128784779232, 1.1375724238876732, 0.005252997719440818, 1387.5, 0, 1334.598370264614, 187.7176097880436, 6186.5606581249995, 1339.5312682078923, 1.5328393125, 0.13893054252967504, 0.014679937500000002, 0.003941409289022614, 3.7869673749999997, 4.7527369058364535, 2634.7867416574736, 5.008151340202857, 1268.4524912499999, 408.79341487798183, 1.2016324313443534, 0.005027287467283062, 693.75, 0, 437.9103225651353, 21.980783872489628, 1260.387742875, 408.79430295165287, 3.4252091875, 0.09687892444323143, 0.050042437499999995, 0.003105068416491616, 4.078273, 0.11073490785542746, 2667.4350474530947, 3.200043544366991, 406.0098578125, 12.652023003175218, 1.2684910850029807, 0.00451924564126225, 346.875, 0, 198.28958322178633, 8.711689243785635, 390.79677018749993, 12.533255748623342, 7.238943875, 0.13271144962562348, 0.21770424999999996, 0.002576549012244866, 7.3491053125, 0.11116677370043994, 2709.4692362670903, 5.538428902820759, 196.302076, 5.567204568896624, 1.3569099051102964, 0.006715425386361211, 173.4375, 0, 92.93704338011574, 4.3955889409136, 166.3605639375, 5.437940088199476, 14.9241846875, 0.25854731213109694, 1.0028895624999998, 0.008804202682304276, 13.759449312500001, 0.1502591983830438, 2761.213709318894, 4.609348274780531, 128.24038900000002, 1.9448965576741128, 1.4716374273554031, 0.006419785419659063, 86.71875, 0, 39.482899699295906, 1.5774430727727955, 66.72703906250001, 1.9183136536106222, 30.662890937499995, 0.9599832695617978, 4.564849125, 0.05115836895107544, 25.9861874375, 0.11950584147854942
22300, 0, 22300, 2535.2877487372025, 2.724484158307999, 79818.4472490625, 2769.9487433730947, 2609.8553474005894, 2.9575762219340183, 6396.46444325, 1624.1174131841967, 1.1381391115373125, 0.004596866421533219, 1393.75, 0, 1309.837660318366, 92.43366972704298, 6356.509920125, 1590.8070312310124, 1.4087110000000003, 0.07634317011445751, 0.012671812499999999, 0.0014146258435868296, 37.263788250000005, 67.89442059761944, 2640.96933458891, 3.9070535368256456, 1250.98604575, 534.9317361462165, 1.2008711135302363, 0.005343864736393279, 696.875, 0, 449.59044403633186, 19.91561824207097, 1243.2838831875001, 534.9125152176255, 3.3700365000000003, 0.0879072937637998, 0.0490564375, 0.0020550233261677955, 3.9828405625000003, 0.11122723915703421, 2673.5668244131375, 4.156733056753281, 409.75373712500004, 11.999549698433905, 1.2669385560062763, 0.005068269857453947, 348.4375, 0, 199.29982982907208, 8.544215081147367, 394.65369475000006, 11.873551996862373, 7.2204338749999994, 0.10276385833178107, 0.2167535625, 0.0028429879081863433, 7.278125625, 0.14126951343791194, 2717.6236654732493, 4.332793422569816, 196.57655743749999, 3.2346428897275676, 1.359354604783042, 0.006519208341585102, 174.21875, 0, 92.3065517489887, 2.7950004738411307, 166.2913689375, 3.1282019105243295, 14.9511270625, 0.28156465829593846, 1.0122815625000001, 0.03293368748137832, 13.999692437500002, 0.9641373610974068, 2768.2421631076722, 3.0064220770508068, 130.251541875, 3.3933502775049, 1.4704225406396225, 0.004943008496601651, 87.109375, 0, 41.01433537810957, 0.7466242621458242, 67.88950224999999, 0.5887310071411541, 31.5150329375, 3.1495490677022815, 4.631066875, 0.18022425501749026, 25.914516125000002, 0.12217285793030838
22400, 0, 22400, 2544.5008483704587, 4.3931211895009845, 84767.2653950625, 2141.5558746685915, 2617.8679999892775, 4.499945058102085, 8960.200410937501, 1641.8612790195755, 1.1369297677146821, 0.005376679373634262, 1400, 0, 1412.5362565146634, 129.74697359299122, 8920.784341687502, 1631.8877825640272, 2.047728875, 1.735465798482855, 0.016252125, 0.01092640769463482, 2.5903186875, 0.17335452184602756, 2651.2538543006813, 4.990620661777978, 1095.2103964374999, 65.88352035428574, 1.2018235703202287, 0.005120354745185633, 700, 0, 449.5200082412881, 19.596228993157826, 1087.0406077500002, 65.8012199022366, 3.4596353125, 0.1210590485428076, 0.04761925000000001, 0.001681912843312637, 4.099115687499999, 0.10134349253758158, 2682.8813706391666, 5.698278360410964, 417.7320353125, 17.595070803603107, 1.2668560224070353, 0.0060363410649264225, 350, 0, 202.40101064459, 11.383531802500663, 402.53405812499994, 17.55110209139907, 7.282625562499998, 0.10594435816619059, 0.2176555625, 0.00559726377313896, 7.4103116875, 0.10510189125006185, 2725.98523061545, 5.475432610546828, 199.6709861875, 4.003805415930656, 1.3576260245725762, 0.005719395989802186, 175, 0, 93.65060203192245, 3.729670519426856, 169.38100912500005, 4.0636698226104695, 15.152257312500002, 0.24120410668630782, 1.001948625, 0.007502001981762933, 13.852930062499999, 0.11257156850947582, 2776.47391710963, 6.145650719099375, 131.43532081249998, 3.0609703330429228, 1.4689180382074487, 0.009437899511223584, 87.5, 0, 40.67931374045996, 1.4073176543433108, 68.735515, 2.171923351834499, 31.049709874999998, 0.8658294084206106, 4.6225288749999995, 0.13088030575772036, 26.7057865, 1.9796918092567144
22500, 0, 22500, 2554.7179978646745, 4.259178296448884, 82842.15621831249, 3993.4711444970394, 2628.8673893171654, 4.950129211205656, 5987.202019125, 1822.6507224555987, 1.1374838476594464, 0.004031144798602424, 1406.25, 0, 1317.4293138151334, 243.40225831036878, 5970.8381133125, 1810.2197993363416, 1.5023620625, 0.11724834075076966, 0.015379562500000003, 0.004274552373768948, 2.3855073124999997, 0.22437707222405728, 2661.908846638602, 3.480861164662291, 1226.5142896875, 332.3395131386306, 1.202097360493379, 0.0031586692840655847, 703.125, 0, 438.27600310032983, 26.07060329949686, 1217.988327875, 332.52062346123785, 3.4575045, 0.13705039800060778, 0.052448375000000005, 0.010042897128536914, 4.11115475, 0.20174248823360813, 2693.2612309131946, 4.856291443103278, 415.9182985, 9.9535751584487, 1.2660756849189183, 0.005562181351297612, 351.5625, 0, 199.68008678779464, 7.675527452156065, 400.698181625, 9.997484954038912, 7.3394548125000005, 0.1421282094062517, 0.21690825, 0.003635388450702344, 7.401299999999999, 0.1714916823693645, 2736.8316701745207, 5.9172732711098295, 201.51316543750002, 5.890624663886062, 1.3566960814377806, 0.006137205845822368, 175.78125, 0, 93.34424187971554, 4.403696965466607, 170.97547381249998, 6.012177812135208, 15.369557062499998, 0.8092268734469239, 1.0060154374999999, 0.019226420236775604, 13.89616175, 0.18516620303679218, 2788.141348559031, 6.076973614240402, 131.57928081249997, 1.8478524994626926, 1.468201843620865, 0.006116698316229016, 87.890625, 0, 41.01336048881252, 1.534821628182439, 69.2256324375, 1.4041101655558843, 31.116239375, 0.540255444010386, 4.626399312499999, 0.194567944809043, 26.280108625000004, 0.18193712873437717
22600, 0, 22600, 2563.4112049904943, 3.7881017929617022, 84300.7197281875, 3759.911223922468, 2636.3360454142385, 3.974690967084835, 7963.766346187502, 1736.8315027416565, 1.1342682502336943, 0.003719068997187704, 1412.5, 0, 1430.1794424279876, 214.21941501383657, 7902.206578062502, 1692.064831998185, 1.4784774375, 0.08316205999580635, 0.012367499999999998, 0.0015647953140906319, 2.72085125, 0.2750437179380534, 2670.8527238261595, 4.706969911945583, 1224.7117643125, 173.17406110206605, 1.2015428453414214, 0.004389161122033215, 706.25, 0, 453.0629974639616, 17.5335174799659, 1216.7475329375, 173.3069226536121, 3.4630591249999996, 0.060269897871859504, 0.0482229375, 0.0015040288174080145, 4.14737625, 0.15555317455073844, 2703.535659363406, 5.017629881940939, 427.12290731250005, 10.994615372434593, 1.2677142338218097, 0.006664687531781597, 353.125, 0, 206.10450856354362, 8.885222269599012, 411.75556618749994, 11.052949352228339, 7.369296875, 0.10158544980020195, 0.21729825, 0.003387470212046153, 7.486163312500001, 0.1495037467618783, 2745.713831479574, 5.182360827261328, 205.43187275000003, 3.775056243215479, 1.3555402996456358, 0.005411093055362826, 176.5625, 0, 96.24972804585306, 2.8930492411692557, 174.841656875, 3.694002108197604, 15.304479437500001, 0.19879959389073462, 1.0017641874999998, 0.008415954804853932, 13.991756500000001, 0.1538819910491479, 2797.9499783158826, 5.4753469778557, 132.0262968125, 2.5586096954964432, 1.4691841235766718, 0.009147700592285944, 88.28125, 0, 40.24815095119475, 1.2961847900053443, 69.35788387500001, 1.6669866652696592, 31.005903562500006, 0.7852879506091194, 4.598842812499999, 0.09128609391578942, 26.7464315625, 1.1580041181744547
22700, 0, 22700, 2570.927171093237, 3.8933914760315185, 84162.7934451875, 3627.552274653206, 2644.6402598379645, 4.147068446897011, 7515.5647540625005, 2271.100823346171, 1.1356622731151127, 0.005030550072326932, 1418.75, 0, 1396.1797554090467, 148.15584053939503, 7509.859230625, 2270.8987107096777, 1.5570276874999998, 0.1443284612735473, 0.014136562500000002, 0.0027862468027965055, 2.4133069375, 0.15547161769173043, 2678.166233873053, 3.2014194827921227, 1329.7323024375, 544.6525634793193, 1.2007261444676662, 0.0037498643168327288, 709.375, 0, 452.2471806138213, 23.330073174976132, 1321.7020447500004, 544.737466190889, 3.501310375, 0.1970862318792446, 0.049102625, 0.0028369546144369315, 4.144891, 0.14285732693320283, 2710.2339882177475, 4.7055154510360975, 429.93335481250006, 12.386061090496412, 1.2662168604412505, 0.0053056489414588254, 354.6875, 0, 203.73947675143597, 7.8890640636945655, 413.85051037499994, 11.760459024798791, 8.01571225, 1.6979848244128795, 0.21769912500000002, 0.003973899782880164, 7.496793187500001, 0.14154436166632473, 2752.4295335462084, 4.838088106955493, 205.438030375, 3.924251006497176, 1.352909118509118, 0.005939427182004771, 177.34375, 0, 95.4394733241862, 3.7525119139654066, 174.71532256249998, 3.873564403195943, 15.36147, 0.21659876025701316, 1.0115465000000001, 0.05400860890172973, 14.0277658125, 0.15985391983394487, 2805.423922628106, 5.229550544338336, 133.25658781250002, 1.4600499049932003, 1.4660899589304355, 0.008276529314642418, 88.671875, 0, 41.12080978536078, 1.5013498673868615, 70.24982812500001, 1.1876763898988258, 31.416936625, 1.0056344905987142, 4.702044312499999, 0.1983128777909161, 26.529746874999997, 0.16118304554522575
22800, 0, 22800, 2578.524833601492, 4.443638890195155, 80231.8943705625, 3471.7339223897266, 2653.8352036277065, 4.583719278434608, 6828.730121, 1410.9798203417824, 1.1372582218456648, 0.00529702876490384, 1425, 0, 1410.4121238001555, 142.33222175612394, 6822.479052375, 1411.0348964065993, 1.4998443125, 0.06893613019465804, 0.013718375000000001, 0.0027428939068755466, 2.6558129999999998, 0.7010466250086366, 2684.870611825376, 5.459347517376236, 1441.9115086250001, 530.8083037689315, 1.1984199332409073, 0.00397364400686601, 712.5, 0, 469.82925450686, 28.674474986965254, 1433.9015170625, 530.7969515495435, 3.4701292500000003, 0.08501217741631194, 0.048248000000000006, 0.001949953140462612, 4.076318312500001, 0.14343655456190335, 2717.218123735045, 4.703831953154184, 433.16793987500006, 18.39441947295735, 1.263076407076417, 0.005103091464110009, 356.25, 0, 203.99912228217065, 11.009615058166078, 417.3195934375, 18.881134001199225, 7.4792485625000005, 0.15636014477320004, 0.21837087500000002, 0.003665818477417424, 7.469215437500002, 0.1453533131970892, 2761.372035832319, 5.147160166319797, 207.72143024999997, 4.954305064234681, 1.3532581864306161, 0.0054208442067110755, 178.125, 0, 95.2816186631661, 3.703495551772393, 176.52449956249998, 4.9169451467510905, 15.610873562499998, 0.36734005965929717, 1.0112008125, 0.028915301842663586, 14.259191375, 0.8651527033804401, 2813.6135782234487, 5.627485916847385, 135.363993375, 1.6003939485239944, 1.4670411639368048, 0.005134450201361598, 89.0625, 0, 41.86774868772685, 0.8887418122528207, 71.6135155, 1.24083029288804, 31.9732983125, 0.7982049881954448, 4.658289187499999, 0.1959409678749632, 26.767758874999995, 0.6072615645514583
22900, 0, 22900, 2585.373316648969, 4.205120992922664, 76775.82056075001, 2605.815708297473, 2658.8696773342963, 3.926953877681149, 8039.2842015, 1864.392160341157, 1.1339974621494266, 0.003689503236158049, 1431.25, 0, 1374.045540618699, 132.73449459679742, 8033.993683625, 1864.4683198571104, 1.509916375, 0.07401479833188344, 0.011968625000000002, 0.001155657868651012, 2.5237801875, 0.2091145576057591, 2691.9069740664854, 4.951339011998596, 1187.9341553749998, 91.80775743603503, 1.1983356496879238, 0.004996941480454709, 715.625, 0, 459.4836070132508, 24.886194940016864, 1179.820889625, 91.80002458095377, 3.5165336249999997, 0.09235576664106784, 0.04925475000000001, 0.004427568061306343, 4.161437687499999, 0.12412855080707587, 2724.3837981404795, 5.334010494037209, 440.06197375, 14.25082225872577, 1.2628642461764121, 0.006325812787710744, 357.8125, 0, 204.8342975716732, 9.06112011256071, 424.22656875000007, 13.930272712234457, 7.490295375, 0.12665677471609785, 0.21834018750000003, 0.004065478388497932, 7.8056313125, 1.1040193504602691, 2769.309229204053, 4.794374005052616, 206.470373125, 4.480672463619285, 1.355389938150887, 0.005685963884526829, 178.90625, 0, 93.70851723472082, 3.418259907472631, 175.4439426875, 4.365039967903866, 15.507959374999999, 0.3561328716979936, 1.007045375, 0.027380349175720447, 14.11397425, 0.1435851582165177, 2821.41564342074, 6.287329612815592, 135.652594625, 2.1386809430606037, 1.4661994047162932, 0.007059667632275847, 89.453125, 0, 41.20780669556717, 1.2151056719044022, 71.98707725, 1.6950242154244266, 31.778043062499997, 0.5748909708341955, 4.698520749999999, 0.19647853945930716, 26.825696750000002, 0.39499600851646294
23000, 0, 23000, 2596.4237356066587, 4.13684969411565, 80981.3766763125, 3620.414105019813, 2670.534445970494, 6.632276006201675, 8333.0240961875, 1987.1323044165838, 1.134393970982651, 0.0067046050967242395, 1437.5, 0, 1463.3306869680137, 218.57867351418582, 8277.792432625001, 2000.6480341287347, 2.4529512500000004, 3.4850583590564606, 0.013946249999999997, 0.00245659343654989, 15.300377625000001, 45.59780261638092, 2704.1939291169983, 3.8890787338582435, 1485.3911788125001, 329.59378217582685, 1.1985424273459209, 0.0037798952514712762, 718.75, 0, 473.9572859326388, 37.82302149639602, 1477.0411613125, 329.5574868135501, 3.5463865625, 0.11331957805635832, 0.04911012499999999, 0.00421196368804089, 4.3727750625, 0.736142980922649, 2736.528502008936, 3.8286764920169882, 445.9746394375, 18.928357600014053, 1.2653548161905126, 0.0038193815585424156, 359.375, 0, 208.85788431062565, 13.169989157714395, 429.0229915625, 17.438858425493585, 7.5179998125, 0.16800694314938996, 0.2197109375, 0.006094728034013805, 7.6249864375000005, 0.20244411831724352, 2779.886247002112, 4.1504177488387475, 212.39886875000002, 7.015817332857684, 1.352970930024371, 0.00466306514567933, 179.6875, 0, 97.412392210008, 5.05938022870135, 180.4934439375, 5.949720757128833, 16.3910794375, 2.0948844597101277, 1.0040298124999998, 0.01640363786717274, 14.2147855625, 0.20989832851941917, 2831.5816757866996, 5.6354943598287175, 136.15231231250002, 1.3811043819626194, 1.4655080523876025, 0.0071829648861767145, 89.84375, 0, 41.811418200814735, 1.2655807976298012, 72.5173913125, 1.048441103756055, 31.6994515, 0.6394742451200631, 4.632615374999999, 0.09832460484339299, 26.975965249999994, 0.4845739175442564
23100, 0, 23100, 2601.3666611925582, 3.1941189190688957, 77876.3342060625, 3511.714425009799, 2676.8969053843175, 3.3887484055394337, 5084.5500044375, 1308.7614819059752, 1.1367030663996973, 0.00458437622034887, 1443.75, 0, 1273.2881270606445, 357.2390680432301, 5078.988425375, 1308.7286253563368, 1.5350483124999998, 0.120634269249931, 0.012572375, 0.0011643073517654174, 2.6253443124999998, 0.29877589351902184, 2708.9746830769, 4.317041923783983, 1422.4198065624998, 446.2966653197565, 1.1992777559060384, 0.004315175176523798, 721.875, 0, 470.37165985124756, 32.00808075755737, 1414.0681330624996, 446.48800227204333, 3.5258485625000002, 0.10120068830544629, 0.047578625, 0.001765488490298082, 4.466366312500001, 1.004086809052554, 2741.463118795422, 2.677211417377624, 440.105573625, 18.840423891859185, 1.2634295419628114, 0.0046961949736155926, 360.9375, 0, 204.97064689359115, 14.14837411675881, 424.405063375, 18.81219019665789, 7.533522500000001, 0.1527011318184151, 0.2155856875, 0.002428598585572295, 7.6277673125000005, 0.17279642283179586, 2784.267224314506, 3.7912142545385183, 215.1252596875, 5.007446811884125, 1.3518031916353814, 0.004466508702635553, 180.46875, 0, 98.97763856238036, 4.206035721412177, 183.9394893125, 4.98306025775854, 15.622194812500002, 0.2660290625709949, 0.9978306874999999, 0.007306763046304677, 14.259000375000001, 0.1713297832499779, 2838.1876808548695, 4.809773635040144, 137.075720625, 1.8368343587560145, 1.46738067589916, 0.006558757547235984, 90.234375, 0, 42.35077910142034, 1.3677492527224149, 73.46716581249999, 1.2539747196131092, 31.68578475, 0.7073208596083276, 4.6227945, 0.14172949413010336, 26.966818500000002, 0.1873254526772856
23200, 0, 23200, 2614.3184117401834, 4.257982793067425, 99924.45615618749, 4919.829279438341, 2689.5229912071372, 5.5584680720597355, 5854.952860937499, 1266.2121741546785, 1.1362295492187398, 0.0037096424799857807, 1450, 0, 1428.4233357292346, 139.81187317844507, 5835.361375375, 1274.078749623603, 5.0722647499999995, 13.343775376281323, 0.0150185, 0.00868188172287552, 12.68744525, 37.862446026027875, 2721.230513682647, 4.897397958434094, 1278.630385125, 103.11572964471908, 1.1975102143939906, 0.003157413351582657, 725, 0, 475.3325074507223, 27.63488824129725, 1270.100299, 103.03555666458412, 3.5925438749999996, 0.09661622173312502, 0.057803437500000006, 0.03669027316941227, 4.1902709375, 0.15463237246792336, 2756.3166481609223, 5.5037366894478446, 451.7955214375, 23.244433089449196, 1.2656394470689385, 0.005015190029812212, 362.5, 0, 206.171679144648, 9.786612344233939, 435.79122893749997, 23.325329856394173, 7.6543959375, 0.11716148900100912, 0.221890125, 0.022414821025593203, 7.62276625, 0.14906793960871487, 2798.596757887688, 6.422795724364636, 215.06706625, 4.904135566443661, 1.3530935786587162, 0.006970560600039874, 181.25, 0, 97.35454090465623, 3.441702829794136, 183.639664875, 4.85059825970797, 15.805519375, 0.20646469169929377, 1.001601, 0.006325913609906473, 14.288824062500002, 0.14807914295507163, 2849.8287956870627, 3.8856212082713877, 138.47546525, 1.9965377067016672, 1.462289051891897, 0.007085902512887338, 90.625, 0, 42.07340480591429, 1.3249022040014091, 74.0178196875, 1.5721775297495293, 32.1439548125, 0.964900695167462, 4.827324437500001, 0.40437854772090837, 27.080879250000002, 0.1488678230606348
23300, 0, 23300, 2621.253690045123, 4.0926742801128615, 102149.78531949999, 5530.651806724122, 2696.9996296824247, 4.430120354036727, 6626.549074437498, 2294.893076517565, 1.1363159708834638, 0.005171893279066132, 1456.25, 0, 1441.7901505378593, 237.35287732512802, 6619.712660687499, 2294.861076829779, 1.5572843750000003, 0.08893723367765818, 0.0440295, 0.11958434869162436, 3.687509125, 3.895570534819336, 2729.349812818138, 4.707737589746531, 1180.6005075, 147.52202843693786, 1.197708115557464, 0.005657532145538941, 728.125, 0, 473.1499538487033, 52.78960377498574, 1172.2255276250003, 147.30389101056713, 3.6105650000000002, 0.0740872794192768, 0.047990625, 0.0018228282583323638, 4.2656026875, 0.17997180219749656, 2763.354615489865, 5.4504808575529164, 469.0940019374999, 58.79253996231785, 1.2642576016746883, 0.005362189375377535, 364.0625, 0, 212.176845244675, 12.488667293479628, 453.19658012499997, 58.727996855020535, 7.6579114375, 0.17539680903168137, 0.21748118750000003, 0.0024312696327934823, 7.7110759375, 0.17947770262119908, 2805.858638906764, 6.183320058313315, 216.45413112500003, 7.588919642162057, 1.3519718212498455, 0.007281947253636876, 182.03125, 0, 97.03519443966286, 5.723968334496732, 184.57916812500005, 7.1225274170892465, 16.158178375000002, 1.122364218205919, 1.0001569375, 0.008398076256416925, 14.4087189375, 0.18925929398198274, 2858.6561946021684, 5.32308001784029, 139.3817260625, 2.3806433928338953, 1.4670198275224744, 0.005371098012868505, 91.015625, 0, 41.6459884509137, 1.4180323932259884, 74.32983175, 1.535352187533063, 32.4144469375, 0.6478643029478159, 4.717489937500001, 0.2630483231070549, 27.454903875000003, 0.8248118103506905
23400, 0, 23400, 2626.741233014647, 3.4460468319336965, 101461.71327531249, 5342.570706159063, 2700.7921121151594, 4.39527926194319, 6630.486267437499, 1864.841766908482, 1.1323620151225835, 0.00559804524275137, 1462.5, 0, 1440.1081091204308, 190.23263221139786, 6623.3933598124995, 1865.1971313589481, 1.5663848125, 0.07309862415447602, 0.013870875000000001, 0.003405346217255303, 3.8454286875, 4.586596734964959, 2735.4679479558545, 4.643778600553797, 1294.796992125, 142.27367441778946, 1.1982705270377483, 0.004456122978628193, 731.25, 0, 465.6955780864894, 26.340684799193973, 1284.6585405624999, 143.64106090700145, 3.661953125, 0.1739416003928743, 1.7922784999999999, 6.751619707806519, 4.2895145625, 0.09845628235412966, 2768.2631906722963, 4.5757828047692675, 454.6602623125, 14.887913476056855, 1.26228302323495, 0.00481474802530248, 365.625, 0, 207.01617078724775, 8.648651525532433, 438.551511375, 14.809257525290041, 7.736968499999999, 0.13652307439129094, 0.21597643749999998, 0.002067582071186955, 7.783796625, 0.1879837173663172, 2813.2142829778313, 4.085708186583037, 216.39901262500004, 6.106635602671419, 1.3536989838435665, 0.006082913952243444, 182.8125, 0, 96.88694778941044, 5.528902433083621, 184.6355105, 6.103991338949373, 15.998837250000001, 0.21339428049138864, 1.00584375, 0.02852137955661508, 14.4646041875, 0.11356147335156133, 2865.4510976588645, 4.675435474244906, 139.78961537499998, 1.9048561252975553, 1.4648144976277229, 0.00906773316407212, 91.40625, 0, 41.999164783574784, 1.5985959604078879, 74.7908139375, 1.293243273331407, 32.52633025, 1.4011345760950074, 4.577564062499999, 0.07004978728685472, 27.5611881875, 0.455183334789568
23500, 0, 23500, 2638.789743297035, 3.5498532753782803, 102193.23195262499, 3551.4292169009623, 2713.9559011118254, 3.5556289944583077, 7534.904682000001, 2070.46871767622, 1.1347192667919093, 0.004692333377530803, 1468.75, 0, 1412.9199431263978, 174.79320353834063, 7482.94230325, 2081.192471705802, 1.5468830625, 0.06118092941173412, 0.0117275625, 0.0011645761551284442, 49.02572025000001, 105.50455431625322, 2746.923034307896, 4.736067743244473, 1557.8755983125002, 642.7711829412316, 1.1978145877794721, 0.0046914831220254095, 734.375, 0, 477.31428871480966, 25.71135342461147, 1549.62960425, 642.8681011063724, 3.6085880624999995, 0.059416454526996065, 0.048399374999999994, 0.0021629016353905237, 4.247576, 0.14403133253957282, 2779.881453139009, 3.3736460561172747, 464.3186465, 15.338318400691529, 1.2628459146436632, 0.004753901503643086, 367.1875, 0, 213.0225017062511, 10.626364674019646, 447.8778153125001, 15.454965269086149, 7.7140664375000005, 0.09082908611367892, 0.2175118125, 0.0032865795330926885, 7.7213108749999995, 0.1478403498587559, 2824.199823098199, 4.093756816673961, 220.69559025, 4.709380858069635, 1.3522382031604991, 0.0051903191306993226, 183.59375, 0, 98.70355192373745, 3.462191116268221, 188.2808005, 4.5695083926152815, 15.991546625, 0.1162953088025674, 0.9985714375000001, 0.008973806974806939, 15.1349294375, 1.7595992956183575, 2877.6891463390784, 4.242104131193236, 141.28979725, 1.9704490389657217, 1.4660601070500325, 0.007106669387463691, 91.796875, 0, 43.1297768889645, 1.3373144586328547, 76.28847337500001, 1.1192248873973507, 32.617560499999996, 1.0272886492780395, 4.611084312499999, 0.10873171191959066, 27.435349312499998, 0.16225691666178665
